352078,8940
544078,21703
896078,34386
832078,34932
896078,37236
704078,25229
704078,24801
832078,36592
832078,35193
352078,9264
896078,35299
832078,31397
896078,38997
832078,41194
896078,35516
800078,31256
352078,8875
576078,28125
832078,34703
896078,35491
352078,9330
576078,25918
800078,31920
800078,31710
896078,35181
448078,21579
832078,36219
896078,46767
896078,37507
832078,34711
608078,23124
544078,21388
896078,35308
896078,35998
544078,21635
832078,41126
832078,31051
352078,9454
896078,38069
544078,21018
352078,11539
608078,23112
896078,36618
832078,41425
896078,35725
928078,35442
576078,26504
448078,18819
896078,36028
352078,9415
896078,36324
544078,21788
608078,23459
448078,22151
800078,31942
896078,35341
928078,35558
928078,46532
896078,46654
928078,47320
544078,21340
928078,35283
832078,35536
928078,34880
896078,37349
832078,35901
896078,36360
576078,25863
896078,35242
576078,26883
800078,30955
384078,17157
352078,9536
384078,17527
448078,21888
896078,37353
480078,21899
448078,21864
800078,31347
896078,38155
384078,17675
896078,37693
896078,37652
352078,9529
480078,21860
608078,23182
544078,22209
928078,47223
896078,37604
704078,24750
576078,27279
448078,21693
832078,35200
832078,40105
352078,9314
544078,21819
832078,35876
832078,41406
832078,35361
544078,20797
608078,22708
832078,36134
544078,21579
576078,26457
896078,46136
576078,26028
544078,21885
832078,31264
896078,36226
928078,44967
928078,47441
480078,21293
832078,30752
896078,37065
928078,44310
576078,26011
704078,23896
832078,41453
800078,32054
480078,21729
576078,26197
352078,11360
544078,21910
352078,11008
576078,25757
544078,21151
896078,39096
544078,21890
608078,23022
352078,11427
896078,39308
480078,21334
832078,35549
928078,35013
832078,41311
608078,23089
832078,35512
832078,36320
896078,36412
576078,28027
896078,37851
448078,19170
576078,26074
352078,9615
800078,30738
928078,36262
576078,27891
896078,37763
384078,18600
608078,22756
928078,34856
480078,21635
448078,21838
832078,31444
928078,34718
928078,35854
544078,21864
480078,21340
352078,9038
896078,35344
704078,24385
832078,32138
896078,37091
448078,22100
800078,31372
608078,23003
352078,9539
608078,22620
928078,46147
928078,34785
576078,27494
832078,41000
896078,45701
832078,40745
896078,35246
352078,9472
704078,24283
896078,34976
352078,9216
352078,8817
896078,38542
832078,35918
480078,22300
704078,24185
704078,23832
896078,36704
832078,31581
704078,24329
352078,11055
832078,41019
544078,21179
480078,21861
576078,27762
928078,44035
896078,46489
448078,18984
928078,35034
544078,21191
448078,22102
544078,21099
544078,21619
576078,26075
352078,9601
928078,35116
832078,35950
352078,8887
896078,36063
544078,21117
832078,35147
544078,21385
896078,45575
384078,17430
544078,20993
384078,16851
800078,31078
352078,11536
448078,18695
928078,46980
832078,34687
448078,22388
448078,18325
832078,31470
384078,17361
832078,34949
800078,31328
928078,34580
576078,27397
576078,25788
544078,21074
544078,21651
352078,8915
896078,45486
832078,31782
544078,21784
448078,18867
896078,37285
384078,18426
896078,37610
896078,36704
480078,21489
896078,38714
896078,36342
480078,21173
544078,21623
576078,28110
448078,18662
928078,46244
928078,45098
544078,21581
896078,37360
480078,21135
832078,30890
608078,22739
352078,9543
384078,18329
832078,35399
576078,25514
800078,31838
896078,36692
576078,28611
896078,37009
480078,22198
896078,36963
544078,21251
928078,46355
928078,45224
832078,31281
896078,38167
832078,35701
832078,41234
896078,37632
928078,35109
384078,17312
832078,42198
352078,11492
928078,34678
576078,27831
832078,36508
896078,45399
704078,23847
896078,46037
448078,21564
544078,21254
832078,40933
928078,45815
832078,41354
576078,26200
896078,45972
544078,21103
576078,26403
896078,46981
800078,30800
576078,26646
352078,10969
352078,9217
480078,21305
480078,21886
800078,31538
832078,41702
448078,19234
544078,20482
384078,17995
896078,35887
800078,31487
352078,9144
480078,21070
544078,20984
832078,36341
832078,35489
832078,35086
896078,35828
576078,25883
480078,21985
928078,47023
832078,36168
896078,34937
384078,17675
352078,11325
896078,38193
928078,47532
832078,30766
832078,35559
480078,21461
896078,35471
480078,21206
896078,36696
544078,21858
480078,21465
832078,35343
352078,8985
896078,36626
896078,38218
448078,22684
896078,46548
928078,46381
576078,27914
800078,31513
896078,35600
896078,37074
544078,20977
832078,41740
896078,46778
928078,34852
448078,22588
832078,31436
832078,42265
832078,30865
544078,21443
800078,31479
608078,22871
448078,18557
896078,35090
576078,28846
896078,37313
800078,30628
832078,34797
832078,35783
896078,37303
896078,46554
352078,9274
896078,36418
480078,22196
896078,37873
832078,35521
832078,36394
544078,21992
928078,46506
832078,37029
896078,37401
896078,35144
576078,25836
576078,28756
832078,35605
576078,28398
896078,37190
448078,21836
896078,36704
928078,34775
576078,28197
800078,31848
576078,27651
576078,25910
896078,46624
448078,19097
896078,35281
832078,36717
896078,44589
928078,34672
896078,35243
832078,35098
384078,16894
832078,30782
896078,36098
896078,35374
608078,22740
896078,36191
832078,40111
544078,21327
544078,21174
480078,21044
896078,45356
352078,11642
544078,20760
832078,30366
576078,26524
832078,30357
832078,35341
448078,18216
352078,9113
384078,18221
352078,9430
384078,17574
480078,20806
608078,22601
928078,45375
384078,17838
480078,22247
480078,21759
576078,27188
896078,47384
480078,21332
384078,18056
576078,25750
832078,40937
448078,19474
896078,36926
832078,36062
576078,27762
896078,35157
448078,18945
352078,11485
352078,8830
896078,37974
832078,34342
576078,25127
576078,25438
832078,30816
896078,39156
896078,36304
832078,35652
384078,17687
608078,22627
928078,47016
544078,21405
352078,11471
352078,11023
448078,21704
928078,35270
928078,46934
480078,21726
480078,21109
544078,21341
480078,21768
448078,21573
448078,19069
832078,36207
448078,22385
896078,37224
928078,35966
480078,21416
608078,22827
832078,30944
832078,35322
448078,19300
896078,46387
576078,25689
896078,35425
576078,29025
448078,19012
384078,17343
896078,37249
480078,21862
928078,35422
576078,25266
832078,31217
800078,31593
480078,21827
480078,21427
480078,21364
480078,21131
480078,21510
800078,32214
896078,38283
896078,36522
352078,9046
576078,26281
896078,47033
832078,31809
896078,38665
832078,31141
576078,26146
928078,45962
480078,21090
928078,45771
704078,24951
832078,31388
576078,28939
352078,11616
928078,46902
480078,22692
480078,21827
448078,21876
832078,42032
544078,21207
576078,25455
576078,28633
896078,36485
480078,22713
544078,21448
352078,9091
576078,26341
448078,22387
480078,21689
896078,37872
608078,22206
896078,36622
832078,31187
480078,21564
608078,21926
352078,9039
480078,22781
896078,37834
704078,24687
832078,31109
608078,22185
896078,36226
352078,9045
352078,11677
832078,35924
832078,31408
544078,21702
832078,31697
576078,27781
448078,22280
928078,46556
832078,31947
896078,36954
352078,9034
832078,34909
480078,21716
352078,11752
448078,22981
576078,26471
832078,36752
896078,34565
928078,34588
832078,38809
448078,21381
832078,30726
896078,47039
896078,46738
576078,26897
896078,35218
576078,25324
480078,21603
352078,11547
608078,22098
480078,21920
544078,21287
928078,44584
800078,31140
896078,37987
384078,17662
832078,31402
576078,26349
928078,45427
352078,11134
832078,35218
704078,24298
352078,11637
448078,18487
704078,23861
832078,34887
576078,25325
384078,17269
896078,35227
448078,18542
448078,22385
352078,8937
896078,45671
352078,9044
448078,22470
576078,27681
480078,21481
448078,21719
832078,35945
352078,11604
800078,30919
448078,18415
896078,35520
928078,44453
352078,9574
800078,31164
896078,37981
352078,9297
832078,35966
448078,21807
832078,30417
576078,27668
576078,27722
832078,35129
576078,25791
832078,35279
544078,21048
800078,31307
896078,37426
832078,30751
832078,35867
928078,35250
544078,21327
704078,24501
544078,20896
352078,11219
832078,37357
480078,20510
704078,23412
832078,39994
352078,10795
352078,9246
608078,21550
832078,41128
896078,36342
704078,24590
832078,32270
608078,22669
448078,18566
448078,18262
448078,21475
800078,30937
896078,46108
576078,28541
896078,37274
896078,37207
832078,35613
896078,37454
832078,32261
608078,23690
832078,31123
576078,27628
544078,21813
928078,34979
480078,21522
704078,24557
480078,21191
448078,18795
576078,25972
704078,24752
896078,35766
448078,18800
608078,23578
544078,21998
832078,41147
352078,11444
480078,21650
480078,21927
576078,28353
544078,21165
704078,24895
800078,31657
448078,21813
480078,21968
896078,39677
896078,36756
448078,21982
832078,35314
896078,45700
928078,45098
576078,25576
576078,27760
384078,17719
544078,21612
896078,35576
896078,35345
896078,35572
480078,21896
896078,37396
800078,32141
544078,21265
896078,36242
576078,27515
896078,45763
448078,19709
576078,27950
384078,17503
896078,38142
896078,45985
928078,34997
704078,24528
832078,40092
928078,35730
928078,46426
832078,41763
352078,11323
544078,21713
448078,19770
608078,22143
544078,21973
448078,22250
928078,35222
448078,18625
448078,21449
384078,17819
832078,36547
608078,22394
928078,46595
448078,18557
576078,27736
896078,35220
896078,45643
800078,31897
896078,36076
832078,30228
352078,9236
896078,36701
608078,22221
896078,35892
576078,25728
896078,46122
352078,11311
928078,46884
576078,25890
832078,35384
544078,21777
896078,36521
608078,22142
800078,31609
832078,36573
576078,26326
832078,35866
448078,21674
832078,30998
608078,23069
896078,35149
896078,36909
352078,11064
928078,46259
480078,21356
704078,24129
448078,18835
576078,28958
832078,37245
448078,21491
576078,26905
480078,21625
544078,21606
608078,22036
480078,20913
896078,34296
832078,34641
704078,24265
928078,44183
928078,43920
448078,18101
480078,21386
576078,26838
896078,38282
544078,21921
896078,36843
448078,19307
832078,35467
384078,17780
800078,31547
576078,28049
896078,38183
832078,41771
544078,21425
928078,45104
832078,30688
832078,40321
480078,21526
352078,9052
352078,11657
448078,21695
480078,22144
704078,24305
928078,34762
896078,45638
896078,37632
480078,21640
352078,11648
544078,22122
544078,21251
352078,11318
928078,34627
704078,24426
832078,30804
544078,21572
448078,22747
448078,22328
832078,42171
928078,35294
352078,11300
832078,31488
896078,36146
544078,21741
928078,45224
480078,21039
352078,11385
544078,20960
352078,9213
544078,22471
832078,36654
832078,39589
448078,18492
544078,20984
832078,36133
448078,22027
832078,35536
544078,21221
608078,22293
544078,20733
352078,9189
896078,37458
352078,11707
832078,35018
800078,31864
480078,21431
704078,24307
896078,46210
448078,18743
352078,11366
928078,47155
576078,25286
832078,40496
448078,21592
896078,36992
448078,19263
832078,31280
832078,31434
448078,19173
576078,26477
800078,31031
896078,37190
544078,21187
896078,37932
384078,18252
832078,37428
480078,20190
928078,33679
544078,21494
480078,21147
704078,23593
576078,28108
448078,21482
576078,27238
896078,37222
832078,34879
352078,11239
832078,40609
480078,23024
544078,20744
544078,20709
384078,17742
480078,22120
832078,31981
576078,25442
448078,22069
576078,25919
448078,22075
480078,21778
832078,41536
608078,22427
480078,21449
576078,27954
704078,24593
896078,36007
576078,26186
384078,18270
832078,35751
896078,46967
896078,38043
896078,37373
896078,46168
352078,9389
896078,36709
544078,21956
896078,37984
576078,28340
928078,35883
352078,11590
928078,45084
352078,9027
896078,37975
448078,18609
896078,36775
896078,35245
384078,17241
832078,35474
832078,42017
896078,36525
608078,23604
576078,27697
928078,46159
896078,35758
544078,22074
448078,18215
448078,18552
896078,35478
896078,37810
928078,35003
800078,31982
448078,18221
480078,21806
576078,26649
832078,40566
576078,28217
896078,37170
480078,21240
608078,21975
928078,44810
928078,45276
384078,17129
832078,35065
480078,21036
800078,31766
832078,30536
352078,11635
896078,35912
544078,20898
896078,45695
704078,24015
896078,36958
544078,22347
544078,22315
928078,35779
480078,21525
576078,28261
544078,21222
608078,22980
928078,46079
800078,30884
608078,22900
480078,22001
928078,46498
544078,21159
832078,35963
544078,21716
928078,35226
480078,21588
896078,35577
544078,21040
800078,31546
448078,18773
896078,37065
544078,21319
352078,8942
832078,36086
352078,11348
352078,8993
352078,11395
800078,32107
832078,41714
352078,11241
928078,44899
480078,21194
832078,41939
480078,21247
896078,34544
608078,22806
800078,31223
896078,36707
448078,21864
928078,46112
704078,24807
544078,21430
800078,31211
704078,24744
832078,41079
544078,21833
608078,22829
896078,38330
480078,22102
800078,31070
832078,36678
576078,26563
704078,24171
544078,21423
352078,8883
832078,35748
608078,23616
352078,11267
896078,35192
384078,18326
448078,19086
384078,17444
544078,22082
832078,31630
928078,46689
896078,47246
928078,45874
896078,37635
832078,34644
544078,21689
384078,17304
352078,9636
832078,40028
352078,11248
544078,23234
896078,38503
544078,21794
928078,44543
576078,27339
928078,45500
448078,21686
352078,9441
832078,31417
480078,21422
608078,22656
832078,31060
896078,36217
832078,35418
352078,11139
896078,46349
352078,9289
896078,37912
928078,46589
608078,21760
608078,22868
832078,34721
480078,21524
384078,17009
352078,9158
352078,9008
832078,40769
576078,27918
896078,38565
896078,35840
352078,9498
896078,37288
576078,29218
384078,17858
384078,17711
832078,35875
832078,41908
576078,25843
480078,21327
384078,17564
896078,47410
832078,35380
928078,46482
832078,42618
896078,38443
608078,23356
832078,34892
832078,35391
800078,31153
576078,27533
832078,36644
832078,32274
448078,18494
352078,9087
384078,18135
448078,18952
896078,38900
480078,21627
832078,30858
608078,23405
544078,21453
896078,36088
832078,36884
576078,26655
928078,34404
896078,36463
928078,34771
896078,45988
448078,21496
480078,21026
832078,31169
576078,27298
896078,45304
928078,34512
832078,40730
608078,21856
480078,21012
544078,21204
352078,9346
608078,22722
832078,36512
448078,18427
480078,21435
896078,38966
896078,36000
704078,24488
896078,34961
352078,10981
832078,30793
832078,31217
896078,38210
576078,25554
608078,22915
480078,21899
896078,35940
576078,27715
480078,21566
448078,21847
832078,30710
832078,35405
608078,23105
800078,31957
384078,18176
544078,21490
576078,27477
896078,36335
896078,36091
896078,37966
448078,21508
576078,25764
448078,22132
480078,22115
896078,46447
352078,11573
896078,36982
544078,22145
384078,18415
448078,18768
800078,31553
576078,25907
896078,38153
448078,18936
832078,36349
352078,9482
480078,22360
896078,38264
832078,36470
832078,30986
832078,35574
832078,30998
832078,41907
384078,17748
896078,36901
896078,37967
928078,34813
896078,35854
928078,34953
896078,38105
544078,21904
480078,21788
896078,35062
800078,31828
896078,46094
